6.862441	454.090302	454.021225	454.133935	454.064858	
6.872537	454.090302	454.021225	454.133935	454.064858	
6.882754	454.090302	454.021225	454.133935	454.064858	
6.892935	454.090302	454.021225	454.133935	454.064858	
6.903108	454.090302	454.021225	454.133935	454.064858	
6.913287	454.090302	454.021225	454.133935	454.064858	
6.923418	454.090302	454.021225	454.133935	454.064858	
6.935994	454.090302	454.021225	454.133935	454.064858	
6.943815	454.090302	454.021225	454.133935	454.064858	
6.953945	454.090302	454.021225	454.133935	454.064858	
6.964154	454.090302	454.021225	454.133935	454.064858	
6.974248	454.090302	454.021225	454.133935	454.064858	
6.984469	454.090302	454.021225	454.133935	454.064858	
6.994635	454.090302	454.021225	454.133935	454.064858	
7.004789	454.090302	454.021225	454.133935	454.064858	
7.015038	454.090302	454.021225	454.133935	454.064858	
7.025432	454.090302	454.021225	454.133935	454.064858	
7.036906	454.090302	454.021225	454.133935	454.064858	
7.045622	454.090302	454.021225	454.133935	454.064858	
7.055684	454.090302	454.021225	454.133935	454.064858	
7.065824	454.090302	454.021225	454.133935	454.064858	
7.075998	454.090302	454.021225	454.133935	454.064858	
7.086313	454.090302	454.021225	454.133935	454.064858	
7.096312	454.090302	454.021225	454.133935	454.064858	
7.106463	454.090302	454.021225	454.133935	454.064858	
7.1166	454.090302	454.021225	454.133935	454.064858	
7.12677	454.090302	454.021225	454.133935	454.064858	
7.139091	454.090302	454.021225	454.133935	454.064858	
7.147147	454.090302	454.021225	454.133935	454.064858	
7.157305	454.090302	454.021225	454.133935	454.064858	
7.167403	454.090302	454.021225	454.133935	454.064858	
7.177697	454.090302	454.021225	454.133935	454.064858	
7.188218	454.090302	454.021225	454.133935	454.064858	
7.197991	454.090302	454.021225	454.133935	454.064858	
7.208033	454.090302	454.021225	454.133935	454.064858	
7.218189	454.090302	454.021225	454.133935	454.064858	
7.236714	454.090302	454.021225	454.133935	454.064858	
7.242932	454.090302	454.021225	454.133935	454.064858	
7.251498	454.090302	454.021225	454.133935	454.064858	
7.261722	454.090302	454.021225	454.133935	454.064858	
7.271833	454.090302	454.021225	454.133935	454.064858	
7.281954	454.090302	454.021225	454.133935	454.064858	
7.292193	454.090302	454.021225	454.133935	454.064858	
7.302326	454.090302	454.021225	454.133935	454.064858	
7.312482	454.090302	454.021225	454.133935	454.064858	
7.322664	454.090302	454.021225	454.133935	454.064858	
7.333058	454.090302	454.021225	454.133935	454.064858	
7.344956	454.090302	454.021225	454.133935	454.064858	
7.353236	454.090302	454.021225	454.133935	454.064858	
7.363378	454.090302	454.021225	454.133935	454.064858	
7.373643	454.090302	454.021225	454.133935	454.064858	
7.383708	454.090302	454.021225	454.133935	454.064858	
7.393885	454.090302	454.021225	454.133935	454.064858	
7.404797	454.090302	454.021225	454.133935	454.064858	
7.414243	454.090302	454.021225	454.133935	454.064858	
7.424571	454.090302	454.021225	454.133935	454.064858	
7.434669	454.090302	454.021225	454.133935	454.064858	
7.446979	454.090302	454.021225	454.133935	454.064858	
7.46289	454.090302	454.021225	454.133935	454.064858	
7.467501	454.090302	454.021225	454.133935	454.064858	
7.47768	454.090302	454.021225	454.133935	454.064858	
7.488205	454.090302	454.021225	454.133935	454.064858	
7.497928	454.090302	454.021225	454.133935	454.064858	
7.508103	454.090302	454.021225	454.133935	454.064858	
7.518223	454.090302	454.021225	454.133935	454.064858	
7.528328	454.090302	454.021225	454.133935	454.064858	
7.538552	454.090302	454.021225	454.133935	454.064858	
7.551157	454.090302	454.021225	454.133935	454.064858	
7.566965	454.090302	454.021225	454.133935	454.064858	
7.571515	454.090302	454.021225	454.133935	454.064858	
7.581747	454.090302	454.021225	454.133935	454.064858	
7.591803	454.090302	454.021225	454.133935	454.064858	
7.602031	454.090302	454.021225	454.133935	454.064858	
7.612275	454.090302	454.021225	454.133935	454.064858	
7.622434	454.090302	454.021225	454.133935	454.064858	
7.632539	454.090302	454.021225	454.133935	454.064858	
7.642659	454.090302	454.021225	454.133935	454.064858	
7.662732	454.090302	454.021225	454.133935	454.064858	
7.667293	454.090302	454.021225	454.133935	454.064858	
7.685659	454.090302	454.021225	454.133935	454.064858	
7.690171	454.090302	454.021225	454.133935	454.064858	
7.700434	454.090302	454.021225	454.133935	454.064858	
7.710572	454.090302	454.021225	454.133935	454.064858	
7.721869	454.090302	454.021225	454.133935	454.064858	
7.730946	454.090302	454.021225	454.133935	454.064858	
7.741034	454.090302	454.021225	454.133935	454.064858	
7.752327	454.090302	454.021225	454.133935	454.064858	
7.761378	454.090302	454.021225	454.133935	454.064858	
7.771619	454.090302	454.021225	454.133935	454.064858	
7.781817	454.090302	454.021225	454.133935	454.064858	
7.791885	454.090302	454.021225	454.133935	454.064858	
7.802155	454.090302	454.021225	454.133935	454.064858	
7.812342	454.090302	454.021225	454.133935	454.064858	
7.822459	454.090302	454.021225	454.133935	454.064858	
7.832609	454.090302	454.021225	454.133935	454.064858	
7.842734	454.090302	454.021225	454.133935	454.064858	
7.85463	454.090302	454.021225	454.133935	454.064858	
7.863209	454.090302	454.021225	454.133935	454.064858	
7.873353	454.090302	454.021225	454.133935	454.064858	
7.883505	454.090302	454.021225	454.133935	454.064858	
7.893683	454.090302	454.021225	454.133935	454.064858	
7.904281	454.090302	454.021225	454.133935	454.064858	
7.914405	454.090302	454.021225	454.133935	454.064858	
7.924576	454.090302	454.021225	454.133935	454.064858	
7.935075	454.090302	454.021225	454.133935	454.064858	
7.944828	454.090302	454.021225	454.133935	454.064858	
7.957105	454.090302	454.021225	454.133935	454.064858	
7.965274	454.090302	454.021225	454.133935	454.064858	
7.97541	454.090302	454.021225	454.133935	454.064858	
7.985568	454.090302	454.021225	454.133935	454.064858	
7.995708	454.090302	454.021225	454.133935	454.064858	
8.005904	454.090302	454.021225	454.133935	454.064858	
8.016027	454.090302	454.021225	454.133935	454.064858	
8.026201	454.090302	454.021225	454.133935	454.064858	
8.036388	454.090302	454.021225	454.133935	454.064858	
8.046478	454.090302	454.021225	454.133935	454.064858	
8.056896	454.090302	454.021225	454.133935	454.064858	
8.066874	454.090302	454.021225	454.133935	454.064858	
8.07706	454.090302	454.021225	454.133935	454.064858	
8.08722	454.090302	454.021225	454.133935	454.064858	
8.097354	454.090302	454.021225	454.133935	454.064858	
8.11592	454.090302	454.021225	454.133935	454.064858	
8.120475	454.090302	454.021225	454.133935	454.064858	
8.130661	454.090302	454.021225	454.133935	454.064858	
8.140845	454.090302	454.021225	454.133935	454.064858	
8.151035	454.090302	454.021225	454.133935	454.064858	
8.162714	454.090302	454.021225	454.133935	454.064858	
8.171376	454.090302	454.021225	454.133935	454.064858	
8.181635	454.090302	454.021225	454.133935	454.064858	
8.191677	454.090302	454.021225	454.133935	454.064858	
8.201805	454.090302	454.021225	454.133935	454.064858	
8.212022	454.090302	454.021225	454.133935	454.073585	
8.222256	454.090302	454.021225	454.133935	454.073585	
8.232345	454.090302	454.029952	454.133935	454.073585	
8.242497	454.090302	454.029952	454.133935	454.082311	
8.252643	454.090302	454.029952	454.133935	454.091038	
8.264849	454.090302	454.038678	454.133935	454.099765	
8.27306	454.090302	454.047405	454.133935	454.099765	
8.283184	454.090302	454.056132	454.133935	454.108491	
8.293363	454.090302	454.064858	454.133935	454.117218	
8.303462	454.090302	454.064858	454.133935	454.125945	
8.313692	454.090302	454.073585	454.133935	454.134671	
8.323859	454.090302	454.082311	454.133935	454.134671	
8.334033	454.090302	454.091038	454.133935	454.143398	
8.344204	454.090302	454.099765	454.133935	454.152125	
8.354312	454.090302	454.099765	454.133935	454.160851	
